ts,traffic,traffic_scaled,hour,week_day
2023-02-27 03:00:00+00:00,12524214817,1.2748004578162695,3,0
2023-02-27 03:30:00+00:00,11165448344,1.0912406375218526,3,0
2023-02-27 04:00:00+00:00,9676091237,0.8900389385194278,4,0
2023-02-27 04:30:00+00:00,8211040273,0.6921208289562387,4,0
2023-02-27 05:00:00+00:00,4045756541,0.12942021151086133,5,0
2023-02-27 05:30:00+00:00,7737235942,0.6281131870388947,5,0
2023-02-27 06:00:00+00:00,7770134035,0.6325574886603325,6,0
2023-02-27 06:30:00+00:00,7007022734,0.5294665042567169,6,0
2023-02-27 07:00:00+00:00,7642207592,0.6152755234701419,7,0
2023-02-27 07:30:00+00:00,1192654332,-0.2560138856444366,7,0
2023-02-27 08:00:00+00:00,95723443,-0.4042015550205229,8,0
2023-02-27 08:30:00+00:00,68993812,-0.40781254069053513,8,0
2023-02-27 09:00:00+00:00,40976905,-0.4115974283193642,9,0
2023-02-27 09:30:00+00:00,7021625,-0.4161845484895324,9,0
2023-02-27 10:00:00+00:00,696084,-0.41703908471212653,10,0
2023-02-27 10:30:00+00:00,775938,-0.4170282969968119,10,0
2023-02-27 11:00:00+00:00,633737,-0.41704750735453294,11,0
2023-02-27 11:30:00+00:00,621231,-0.4170491968274175,11,0
2023-02-27 12:00:00+00:00,649210,-0.4170454170607585,12,0
2023-02-27 12:30:00+00:00,698964,-0.41703869564432644,12,0
2023-02-27 13:00:00+00:00,676180,-0.4170417736029225,13,0
2023-02-27 13:30:00+00:00,659537,-0.4170440219554907,13,0
2023-02-27 14:00:00+00:00,908614,-0.41701037339978375,14,0
2023-02-27 14:30:00+00:00,935689,-0.41700671575718423,14,0
2023-02-27 15:00:00+00:00,0,-0.4171331207782856,15,0
2023-02-27 15:30:00+00:00,633100,-0.41704759340876507,15,0
2023-02-27 16:00:00+00:00,646331,-0.4170458059934656,16,0
2023-02-27 16:30:00+00:00,780990,-0.41702761450704595,16,0
2023-02-27 17:00:00+00:00,920953,-0.4170087064874279,17,0
2023-02-27 17:30:00+00:00,1451082983,-0.22110198747862977,17,0
2023-02-27 18:00:00+00:00,7384374879,0.5804441323483049,18,0
2023-02-27 18:30:00+00:00,4306629973,0.1646623824423984,18,0
2023-02-27 19:00:00+00:00,685627,-0.4170404973794825,19,0
2023-02-27 19:30:00+00:00,668168,-0.4170428559679274,19,0
2023-02-27 20:00:00+00:00,1503835645,-0.2139754728426066,20,0
2023-02-27 20:30:00+00:00,5380903850,0.30978924841056277,20,0
2023-02-27 21:00:00+00:00,9812885538,0.9085188891274381,21,0
2023-02-27 21:30:00+00:00,11517513629,1.1388021881861239,21,0
2023-02-27 22:00:00+00:00,10372595071,0.9841317213072853,22,0
2023-02-27 22:30:00+00:00,670450,-0.417042547685733,22,0
2023-02-27 23:00:00+00:00,828663,-0.41702117421911805,23,0
2023-02-27 23:30:00+00:00,787097,-0.41702678949417965,23,0
2023-02-28 00:00:00+00:00,5397355822,0.3120117944358125,0,1
2023-02-28 00:30:00+00:00,10764557036,1.037083033609533,0,1
2023-02-28 01:00:00+00:00,10855595349,1.0493816711651762,1,1
2023-02-28 01:30:00+00:00,10614224769,1.0167741987484211,1,1
2023-02-28 02:00:00+00:00,12823935120,1.315290568553104,2,1
2023-02-28 02:30:00+00:00,10307762595,0.9753733085260758,2,1
2023-02-28 03:00:00+00:00,10782337129,1.0394849994666182,3,1
2023-02-28 03:30:00+00:00,8696909987,0.7577584194918859,3,1
2023-02-28 04:00:00+00:00,9565474377,0.8750953765854173,4,1
2023-02-28 04:30:00+00:00,8159899448,0.6852120621937045,4,1
2023-02-28 05:00:00+00:00,10767009691,1.0374143700974359,5,1
2023-02-28 05:30:00+00:00,12892729520,1.3245842094783038,5,1
2023-02-28 06:00:00+00:00,17060819995,1.887663998216858,6,1
2023-02-28 06:30:00+00:00,13789004460,1.4456646675187115,6,1
2023-02-28 07:00:00+00:00,6260143178,0.4285683147552942,7,1
2023-02-28 07:30:00+00:00,1328734877,-0.23763035846583638,7,1
2023-02-28 08:00:00+00:00,84187993,-0.4057599134074061,8,1
2023-02-28 08:30:00+00:00,24645386,-0.41380370198915534,8,1
2023-02-28 09:00:00+00:00,1401993,-0.4169437213573786,9,1
2023-02-28 09:30:00+00:00,819738,-0.41702237992401925,9,1
2023-02-28 10:00:00+00:00,702112,-0.4170382703716061,10,1
2023-02-28 10:30:00+00:00,681652,-0.4170410343741024,10,1
2023-02-28 11:00:00+00:00,710481,-0.4170371397784052,11,1
2023-02-28 11:30:00+00:00,0,-0.4171331207782856,11,1
2023-02-28 12:00:00+00:00,691905,-0.4170396492657156,12,1
2023-02-28 12:30:00+00:00,687904,-0.4170401897727531,12,1
2023-02-28 13:00:00+00:00,714674,-0.4170365733335143,13,1
2023-02-28 13:30:00+00:00,1247841,-0.41696454621137696,13,1
2023-02-28 14:00:00+00:00,1096806,-0.4169849499805375,14,1
2023-02-28 14:30:00+00:00,695429,-0.4170391731980324,14,1
2023-02-28 15:00:00+00:00,11477277,-0.41558262115568473,15,1
2023-02-28 15:30:00+00:00,7626038,-0.41610289653250504,15,1
2023-02-28 16:00:00+00:00,2035503,-0.4168581385997338,16,1
2023-02-28 16:30:00+00:00,827932,-0.4170212729720909,16,1
2023-02-28 17:00:00+00:00,787418,-0.4170267461293311,17,1
2023-02-28 17:30:00+00:00,1157235721,-0.26079869156909524,17,1
2023-02-28 18:00:00+00:00,7400206663,0.5825828953246711,18,1
2023-02-28 18:30:00+00:00,3684572652,0.08062680140286953,18,1
2023-02-28 19:00:00+00:00,4232131875,0.1545982119223801,19,1
2023-02-28 19:30:00+00:00,2363107814,-0.09789382963176933,19,1
2023-02-28 20:00:00+00:00,1209264919,-0.25376991184519143,20,1
2023-02-28 20:30:00+00:00,4217874607,0.15267215501416748,20,1
2023-02-28 21:00:00+00:00,3412786564,0.043910407185654726,21,1
2023-02-28 21:30:00+00:00,6270517832,0.4299698577442466,21,1
2023-02-28 22:00:00+00:00,3375990328,0.03893949378597523,22,1
2023-02-28 22:30:00+00:00,683139,-0.417040833490832,22,1
2023-02-28 23:00:00+00:00,762552,-0.41703010535152424,23,1
2023-02-28 23:30:00+00:00,968909,-0.41700222796818487,23,1
2023-03-01 00:00:00+00:00,6564373872,0.4696677476809443,0,2
2023-03-01 00:30:00+00:00,10738307618,1.0335369213476704,0,2
2023-03-01 01:00:00+00:00,10319290202,0.9769306073786689,1,2
2023-03-01 01:30:00+00:00,9258850482,0.8336726389902616,1,2
2023-03-01 02:00:00+00:00,8580099470,0.7419781379386644,2,2
2023-03-01 02:30:00+00:00,12054793546,1.2113849365627238,2,2
2023-03-01 03:00:00+00:00,12753866365,1.3058247712055613,3,2
2023-03-01 03:30:00+00:00,8660667375,0.7528622968115611,3,2
2023-03-01 04:00:00+00:00,7432342535,0.5869242262351257,4,2
2023-03-01 04:30:00+00:00,10837675061,1.0469607659469002,4,2
2023-03-01 05:00:00+00:00,12655759361,1.2925712030746792,5,2
2023-03-01 05:30:00+00:00,14881619121,1.5932692447654486,5,2
2023-03-01 06:00:00+00:00,4864366495,0.2400086746745832,6,2
2023-03-01 06:30:00+00:00,4319705204,0.1664287544425618,6,2
2023-03-01 07:00:00+00:00,4312939964,0.16551481796905818,7,2
2023-03-01 07:30:00+00:00,967942604,-0.2863708639989709,7,2
2023-03-01 08:00:00+00:00,160999351,-0.3953832376862867,8,2
2023-03-01 08:30:00+00:00,93570644,-0.4044923830659761,8,2
2023-03-01 09:00:00+00:00,68817610,-0.40783634434487764,9,2
2023-03-01 09:30:00+00:00,29660321,-0.4131262194447445,9,2
2023-03-01 10:00:00+00:00,1343967,-0.41695156026299196,10,2
2023-03-01 10:30:00+00:00,689583,-0.4170399629516294,10,2
2023-03-01 11:00:00+00:00,681484,-0.41704105706972405,11,2
2023-03-01 11:30:00+00:00,879725,-0.4170142761010601,11,2
2023-03-01 12:00:00+00:00,764488,-0.4170298438115031,12,2
2023-03-01 12:30:00+00:00,688943,-0.4170400494111405,12,2
2023-03-01 13:00:00+00:00,707048,-0.41703760355262653,13,2
2023-03-01 13:30:00+00:00,703366,-0.4170381009650015,13,2
2023-03-01 14:00:00+00:00,1088598,-0.41698605882376766,14,2
2023-03-01 14:30:00+00:00,1350935,-0.4169506189350646,14,2
2023-03-01 15:00:00+00:00,768351,-0.4170293219472977,15,2
2023-03-01 15:30:00+00:00,710748,-0.4170371037085779,15,2
2023-03-01 16:00:00+00:00,721672,-0.41703562795279736,16,2
2023-03-01 16:30:00+00:00,1370872,-0.4169479255862001,16,2
2023-03-01 17:00:00+00:00,609134,-0.41705083104727075,17,2
2023-03-01 17:30:00+00:00,1547369123,-0.2080944053028492,17,2
2023-03-01 18:00:00+00:00,8272700807,0.7004507346208287,18,2
2023-03-01 18:30:00+00:00,9824181849,0.9100449415127105,18,2
2023-03-01 19:00:00+00:00,3053058384,-0.004686346846586997,19,2
2023-03-01 19:30:00+00:00,4846409902,0.23758286490544564,19,2
2023-03-01 20:00:00+00:00,3135140535,0.006402376040189135,20,2
2023-03-01 20:30:00+00:00,3812541847,0.09791454208840318,20,2
2023-03-01 21:00:00+00:00,4702394451,0.218127387580624,21,2
2023-03-01 21:30:00+00:00,5770580772,0.362431867430499,21,2
2023-03-01 22:00:00+00:00,5745140640,0.3589950840310117,22,2
2023-03-01 22:30:00+00:00,6853746541,0.5087599656413118,22,2
2023-03-01 23:00:00+00:00,1383196980,-0.2302729103405057,23,2
2023-03-01 23:30:00+00:00,35795352,-0.41229741978693846,23,2
2023-03-02 00:00:00+00:00,61490071,-0.40882624346939067,0,3
2023-03-02 00:30:00+00:00,81608918,-0.406108328350616,0,3
2023-03-02 01:00:00+00:00,131755309,-0.3993339026466536,1,3
2023-03-02 01:30:00+00:00,35754506,-0.41230293779505006,1,3
2023-03-02 02:00:00+00:00,1121213379,-0.2656650573173646,2,3
2023-03-02 02:30:00+00:00,5402147625,0.3126591334120416,2,3
2023-03-02 03:00:00+00:00,4597930037,0.20401497794877288,3,3
2023-03-02 03:30:00+00:00,6186123510,0.4185687767726313,3,3
2023-03-02 04:00:00+00:00,145619438,-0.3974609560599161,4,3
2023-03-02 04:30:00+00:00,653439,-0.41704484575252015,4,3
2023-03-02 05:00:00+00:00,1758978829,-0.1795074182246698,5,3
2023-03-02 05:30:00+00:00,3757833440,0.09052382002021611,5,3
2023-03-02 06:00:00+00:00,4790234275,0.2299939317061451,6,3
2023-03-02 06:30:00+00:00,4780529326,0.22868286116547062,6,3
2023-03-02 07:00:00+00:00,2358132071,-0.09856601761186766,7,3
2023-03-02 07:30:00+00:00,422642226,-0.3600371204022208,7,3
2023-03-02 08:00:00+00:00,211684243,-0.3885360642741989,8,3
2023-03-02 08:30:00+00:00,167758308,-0.3944701500020149,8,3
2023-03-02 09:00:00+00:00,94093835,-0.40442170363146845,9,3
2023-03-02 09:30:00+00:00,91854244,-0.4047242566673741,9,3
2023-03-02 10:00:00+00:00,84747179,-0.40568437130086255,10,3
2023-03-02 10:30:00+00:00,70890589,-0.4075562994215775,10,3
2023-03-02 11:00:00+00:00,70502852,-0.4076086799707416,11,3
2023-03-02 11:30:00+00:00,56262701,-0.4095324244923106,11,3
2023-03-02 12:00:00+00:00,37969319,-0.4120037320931548,12,3
2023-03-02 12:30:00+00:00,41816522,-0.4114840019516265,12,3
2023-03-02 13:00:00+00:00,32083559,-0.4127988569872145,13,3
2023-03-02 13:30:00+00:00,23037696,-0.4140208896320308,13,3
2023-03-02 14:00:00+00:00,22121817,-0.4141446184610769,14,3
2023-03-02 14:30:00+00:00,21491569,-0.41422976054540106,14,3
2023-03-02 15:00:00+00:00,18527145,-0.41463023343572414,15,3
2023-03-02 15:30:00+00:00,23134596,-0.41400779912167457,15,3
2023-03-02 16:00:00+00:00,24199961,-0.41386387578250344,16,3
2023-03-02 16:30:00+00:00,14838802,-0.4151285027054754,16,3
2023-03-02 17:00:00+00:00,4604244,-0.4165111197074426,17,3
2023-03-02 17:30:00+00:00,1907953303,-0.15938201167447796,17,3
2023-03-02 18:00:00+00:00,4310916155,0.16524141556788616,18,3
2023-03-02 18:30:00+00:00,3043689372,-0.005952034654779063,18,3
2023-03-02 19:00:00+00:00,2447875212,-0.08644234870925963,19,3
2023-03-02 19:30:00+00:00,5964897419,0.3886826835290013,19,3
2023-03-02 20:00:00+00:00,9370691329,0.8487815529830897,20,3
2023-03-02 20:30:00+00:00,12355214702,1.2519697276241684,20,3
2023-03-02 21:00:00+00:00,15226745646,1.6398934176212625,21,3
2023-03-02 21:30:00+00:00,19569702217,2.226596389441805,21,3
2023-03-02 22:00:00+00:00,15230506863,1.640401531657285,22,3
2023-03-02 22:30:00+00:00,7278465553,0.566136525239675,22,3
2023-03-02 23:00:00+00:00,8364767402,0.7128882858624385,23,3
2023-03-02 23:30:00+00:00,7075585053,0.5387287926666021,23,3
2023-03-03 00:00:00+00:00,8000119994,0.6636269786302097,0,4
2023-03-03 00:30:00+00:00,7282321118,0.5666573850287533,0,4
2023-03-03 01:00:00+00:00,10235790804,0.9656504243625753,1,4
2023-03-03 01:30:00+00:00,11552802316,1.1435694422896523,1,4
2023-03-03 02:00:00+00:00,14036650171,1.4791198661206297,2,4
2023-03-03 02:30:00+00:00,15003726883,1.6097651469639962,2,4
2023-03-03 03:00:00+00:00,14384408016,1.526099511852714,3,4
2023-03-03 03:30:00+00:00,9516061901,0.8684200976503723,3,4
2023-03-03 04:00:00+00:00,8366502944,0.7131227454137771,4,4
2023-03-03 04:30:00+00:00,8376767664,0.7145094370903919,4,4
2023-03-03 05:00:00+00:00,10142064467,0.9529886536179758,5,4
2023-03-03 05:30:00+00:00,10528730648,1.0052245426457502,5,4
2023-03-03 06:00:00+00:00,11745021994,1.1695369725841172,6,4
2023-03-03 06:30:00+00:00,10742927761,1.0341610702619,6,4
2023-03-03 07:00:00+00:00,11496746522,1.1359966976881588,7,4
2023-03-03 07:30:00+00:00,840259357,-0.3036199751153059,7,4
2023-03-03 08:00:00+00:00,94922661,-0.4043097350521441,8,4
2023-03-03 08:30:00+00:00,46211401,-0.4108902846238251,8,4
2023-03-03 09:00:00+00:00,3230501,-0.4166967027514913,9,4
2023-03-03 09:30:00+00:00,667615,-0.4170429306743487,9,4
2023-03-03 10:00:00+00:00,658718,-0.41704413259664636,10,4
2023-03-03 10:30:00+00:00,765535,-0.4170297023691466,10,4
2023-03-03 11:00:00+00:00,686669,-0.4170403566125909,11,4
2023-03-03 11:30:00+00:00,666596,-0.4170430683341016,11,4
2023-03-03 12:00:00+00:00,633655,-0.41704751843215776,12,4
2023-03-03 12:30:00+00:00,634240,-0.4170474394027609,12,4
2023-03-03 13:00:00+00:00,690334,-0.4170398614967968,13,4
2023-03-03 13:30:00+00:00,1072038,-0.416988295963618,13,4
2023-03-03 14:00:00+00:00,1448545,-0.4169374325086882,14,4
2023-03-03 14:30:00+00:00,664334,-0.41704337391443624,14,4
2023-03-03 15:00:00+00:00,660977,-0.4170438274215907,15,4
2023-03-03 15:30:00+00:00,630225,-0.4170479818011002,15,4
2023-03-03 16:00:00+00:00,1171226,-0.4169748963605095,16,4
2023-03-03 16:30:00+00:00,616759,-0.4170498009632515,16,4
2023-03-03 17:00:00+00:00,687157,-0.4170402906872137,17,4
2023-03-03 17:30:00+00:00,4702954082,0.21820298980354635,17,4
2023-03-03 18:00:00+00:00,17269341272,1.9158337601989688,18,4
2023-03-03 18:30:00+00:00,12484838350,1.269480973305888,18,4
2023-03-03 19:00:00+00:00,5084883457,0.26979896956405003,19,4
2023-03-03 19:30:00+00:00,2118187620,-0.13098083000340252,19,4
2023-03-03 20:00:00+00:00,2076570527,-0.1366030073709302,20,4
2023-03-03 20:30:00+00:00,3494380779,0.05493321334114926,20,4
2023-03-03 21:00:00+00:00,2173285385,-0.12353750840032082,21,4
2023-03-03 21:30:00+00:00,2402935862,-0.09251333969561722,21,4
2023-03-03 22:00:00+00:00,1838813763,-0.16872227859291158,22,4
2023-03-03 22:30:00+00:00,2218124945,-0.1174799983430494,22,4
2023-03-03 23:00:00+00:00,1662359896,-0.19255995840058443,23,4
2023-03-03 23:30:00+00:00,1320065097,-0.238801584935149,23,4
2023-03-04 00:00:00+00:00,719053,-0.41703598176132806,0,5
2023-03-04 00:30:00+00:00,4844232628,0.2372887304591568,0,5
2023-03-04 01:00:00+00:00,6489441128,0.45954485953487545,1,5
2023-03-04 01:30:00+00:00,6388059585,0.4458489241522759,1,5
2023-03-04 02:00:00+00:00,11060751260,1.077096795804918,2,5
2023-03-04 02:30:00+00:00,15649499906,1.6970045530049358,2,5
2023-03-04 03:00:00+00:00,6148430612,0.4134767306258202,3,5
2023-03-04 03:30:00+00:00,11538022707,1.14157282077597,3,5
2023-03-04 04:00:00+00:00,7726016696,0.6265975455945987,4,5
2023-03-04 04:30:00+00:00,4495501665,0.19017762331059315,4,5
2023-03-04 05:00:00+00:00,3344789927,0.03472453844635099,5,5
2023-03-04 05:30:00+00:00,4006666172,0.12413937683362651,5,5
2023-03-04 06:00:00+00:00,5512603101,0.3275808934995782,6,5
2023-03-04 06:30:00+00:00,5187248984,0.28362783428351623,6,5
2023-03-04 07:00:00+00:00,3979834018,0.120514541025397,7,5
2023-03-04 07:30:00+00:00,2447754498,-0.08645865632398764,7,5
2023-03-04 08:00:00+00:00,4050210453,0.1300219037829131,8,5
2023-03-04 08:30:00+00:00,6397994565,0.4471910702676435,8,5
2023-03-04 09:00:00+00:00,7650030463,0.6163323384736619,9,5
2023-03-04 09:30:00+00:00,6717250111,0.4903202553161738,9,5
2023-03-04 10:00:00+00:00,5674955708,0.349513591985619,10,5
2023-03-04 10:30:00+00:00,7444105321,0.5885132961211044,10,5
2023-03-04 11:00:00+00:00,5496402053,0.32539224554678076,11,5
2023-03-04 11:30:00+00:00,2734444642,-0.0477288286762455,11,5
2023-03-04 12:00:00+00:00,3149451888,0.00833573945255673,12,5
2023-03-04 12:30:00+00:00,3736085298,0.08758579857460053,12,5
2023-03-04 13:00:00+00:00,2604373217,-0.06530056589001668,13,5
2023-03-04 13:30:00+00:00,1016328416,-0.2798342801694408,13,5
2023-03-04 14:00:00+00:00,2019903098,-0.14425837957099671,14,5
2023-03-04 14:30:00+00:00,1865692378,-0.16509116622945338,14,5
2023-03-04 15:00:00+00:00,2010048051,-0.14558972729870373,15,5
2023-03-04 15:30:00+00:00,3782490450,0.09385480913021724,15,5
2023-03-04 16:00:00+00:00,3314171359,0.030588184664127237,16,5
2023-03-04 16:30:00+00:00,1677954165,-0.19045328203481954,16,5
2023-03-04 17:00:00+00:00,1913583668,-0.15862138885361154,17,5
2023-03-04 17:30:00+00:00,2043501121,-0.14107045217710118,17,5
2023-03-04 18:00:00+00:00,2095104646,-0.13409917788988343,18,5
2023-03-04 18:30:00+00:00,1959538475,-0.1524132167488347,18,5
2023-03-04 19:00:00+00:00,2375423850,-0.09623001955121287,19,5
2023-03-04 19:30:00+00:00,655298444,-0.328606897170286,19,5
2023-03-04 20:00:00+00:00,62831140,-0.40864507445357084,20,5
2023-03-04 20:30:00+00:00,1364079942,-0.23285548808993592,20,5
2023-03-04 21:00:00+00:00,2372171641,-0.09666937017655014,21,5
2023-03-04 21:30:00+00:00,2734142662,-0.04776962405619782,21,5
2023-03-04 22:00:00+00:00,166371175,-0.394657541941148,22,5
2023-03-04 22:30:00+00:00,602256283,-0.3357725210907016,22,5
2023-03-04 23:00:00+00:00,71753488,-0.40743972781893667,23,5
2023-03-04 23:30:00+00:00,293497390,-0.37748368194106435,23,5
2023-03-05 00:00:00+00:00,736918,-0.4170335683251308,0,6
2023-03-05 00:30:00+00:00,729914,-0.41703451451640566,0,6
2023-03-05 01:00:00+00:00,1372274137,-0.23174850981843317,1,6
2023-03-05 01:30:00+00:00,3692863700,0.08174686383535816,1,6
2023-03-05 02:00:00+00:00,7822590182,0.6396439461995724,2,6
2023-03-05 02:30:00+00:00,9086257976,0.8103566019706147,2,6
2023-03-05 03:00:00+00:00,7395422124,0.5819365376638932,3,6
2023-03-05 03:30:00+00:00,3546663030,0.061996178750472836,3,6
2023-03-05 04:00:00+00:00,4095179227,0.13609686974529467,4,6
2023-03-05 04:30:00+00:00,9835344754,0.9115529716830749,4,6
2023-03-05 05:00:00+00:00,12145006791,1.2235721132184847,5,6
2023-03-05 05:30:00+00:00,10339285810,0.9796318737729255,5,6
2023-03-05 06:00:00+00:00,12583073073,1.2827517953778658,6,6
2023-03-05 06:30:00+00:00,8280284275,0.7014752079581897,6,6
2023-03-05 07:00:00+00:00,6341370804,0.4395415973080954,7,6
2023-03-05 07:30:00+00:00,3681695332,0.0802380956520105,7,6
2023-03-05 08:00:00+00:00,6705852762,0.48878055340576854,8,6
2023-03-05 08:30:00+00:00,5508042659,0.3269648097717137,8,6
2023-03-05 09:00:00+00:00,7000886172,0.5286374977715491,9,6
2023-03-05 09:30:00+00:00,4074458256,0.13329761189733788,9,6
2023-03-05 10:00:00+00:00,2719993652,-0.049681056067917694,10,6
2023-03-05 10:30:00+00:00,3973750572,0.11969271013928065,10,6
2023-03-05 11:00:00+00:00,2784248007,-0.041000743378944195,11,6
2023-03-05 11:30:00+00:00,2657326167,-0.05814699374998696,11,6
2023-03-05 12:00:00+00:00,2639234144,-0.060591099162236456,12,6
2023-03-05 12:30:00+00:00,3445462875,0.048324747614441915,12,6
2023-03-05 13:00:00+00:00,3765129682,0.09150949113954213,13,6
2023-03-05 13:30:00+00:00,2479760561,-0.08213486169896984,13,6
2023-03-05 14:00:00+00:00,38975564,-0.4118677954513238,14,6
2023-03-05 14:30:00+00:00,36316122,-0.4122270674125502,14,6
2023-03-05 15:00:00+00:00,33045591,-0.4126688932115794,15,6
2023-03-05 15:30:00+00:00,8102058,-0.41603858956924616,15,6
2023-03-05 16:00:00+00:00,1986632,-0.41686474072905905,16,6
2023-03-05 16:30:00+00:00,1522845,-0.4169273950998185,16,6
2023-03-05 17:00:00+00:00,2359480,-0.4168143715793655,17,6
2023-03-05 17:30:00+00:00,1313314,-0.4169557012682959,17,6
2023-03-05 18:00:00+00:00,723785,-0.41703534250131763,18,6
2023-03-05 18:30:00+00:00,717409,-0.4170362038541972,18,6
2023-03-05 19:00:00+00:00,760658,-0.41703036121764,19,6
2023-03-05 19:30:00+00:00,1390674,-0.4169452504748887,19,6
2023-03-05 20:00:00+00:00,1040084,-0.4169926127248969,20,6
2023-03-05 20:30:00+00:00,734711,-0.4170338664753512,20,6
2023-03-05 21:00:00+00:00,1113070,-0.416982752828211,21,6
2023-03-05 21:30:00+00:00,1079662,-0.41698726601469177,21,6
2023-03-05 22:00:00+00:00,749007,-0.41703193518602144,22,6
2023-03-05 22:30:00+00:00,722052,-0.4170355766174626,22,6
2023-03-05 23:00:00+00:00,729779,-0.4170345327539588,23,6
2023-03-05 23:30:00+00:00,0,-0.4171331207782856,23,6
2023-03-06 00:00:00+00:00,749862,-0.41703181968151826,0,0
2023-03-06 00:30:00+00:00,726702,-0.4170349484350771,0,0
2023-03-06 01:00:00+00:00,728045,-0.4170347670051967,1,0
2023-03-06 01:30:00+00:00,721629,-0.41703563376179575,1,0
2023-03-06 02:00:00+00:00,3584733351,0.06713921209738907,2,0
2023-03-06 02:30:00+00:00,0,-0.4171331207782856,2,0
2023-03-06 03:00:00+00:00,1100854780,-0.2684153612497506,3,0
2023-03-06 03:30:00+00:00,696139,-0.4170390772820123,3,0
2023-03-06 04:00:00+00:00,887948,-0.41701316523143517,4,0
2023-03-06 04:30:00+00:00,697722,-0.4170388634298152,4,0
2023-03-06 05:00:00+00:00,3238367495,0.020347614315978525,5,0
2023-03-06 05:30:00+00:00,5638237269,0.3445531884149816,5,0
2023-03-06 06:00:00+00:00,5444886171,0.3184328112141466,6,0
2023-03-06 06:30:00+00:00,8272559817,0.700431687860714,6,0
2023-03-06 07:00:00+00:00,8555394051,0.7386406091122976,7,0
2023-03-06 07:30:00+00:00,1404787980,-0.22735611767691696,7,0
2023-03-06 08:00:00+00:00,109563831,-0.4023318156763692,8,0
2023-03-06 08:30:00+00:00,73192937,-0.40724526835514113,8,0
2023-03-06 09:00:00+00:00,38183412,-0.41197480963047467,9,0
2023-03-06 09:30:00+00:00,1672824,-0.4169071339888514,9,0
2023-03-06 10:00:00+00:00,955303,-0.4170040660433542,10,0
2023-03-06 10:30:00+00:00,760315,-0.41703040755453424,10,0
2023-03-06 11:00:00+00:00,736895,-0.41703357143226943,11,0
2023-03-06 11:30:00+00:00,685209,-0.4170405538483507,11,0
2023-03-06 12:00:00+00:00,777307,-0.41702811205451384,12,0
2023-03-06 12:30:00+00:00,695996,-0.4170390966003093,12,0
2023-03-06 13:00:00+00:00,959504,-0.41700349851771945,13,0
2023-03-06 13:30:00+00:00,674590,-0.41704198840077045,13,0
2023-03-06 14:00:00+00:00,1018596,-0.4169955156029829,14,0
2023-03-06 14:30:00+00:00,1423770,-0.41694077943741964,14,0
2023-03-06 15:00:00+00:00,709138,-0.4170373212082855,15,0
2023-03-06 15:30:00+00:00,695193,-0.41703920507997716,15,0
2023-03-06 16:00:00+00:00,859624,-0.4170169916051744,16,0
2023-03-06 16:30:00+00:00,1078209,-0.4169874623048006,16,0
2023-03-06 17:00:00+00:00,797364,-0.417025402494491,17,0
2023-03-06 17:30:00+00:00,1275612836,-0.24480677361398426,17,0
2023-03-06 18:00:00+00:00,8694929768,0.7574909057939795,18,0
2023-03-06 18:30:00+00:00,4647865455,0.21076090268017195,18,0
2023-03-06 19:00:00+00:00,7812404046,0.6382678706701798,19,0
2023-03-06 19:30:00+00:00,1184832433,-0.25707056933757416,19,0
2023-03-06 20:00:00+00:00,2078904941,-0.13628764441280047,20,0
2023-03-06 20:30:00+00:00,6452930799,0.45461257016558215,20,0
2023-03-06 21:00:00+00:00,7702456966,0.6234147913164211,21,0
2023-03-06 21:30:00+00:00,11392752258,1.1219478020237381,21,0
2023-03-06 22:00:00+00:00,9974055687,0.9302918458312825,22,0
2023-03-06 22:30:00+00:00,11515274231,1.1384996612231646,22,0
2023-03-06 23:00:00+00:00,2805540987,-0.03812421112708269,23,0
2023-03-06 23:30:00+00:00,831628,-0.41702077366841417,23,0
2023-03-07 00:00:00+00:00,5142704075,0.27761012950970176,0,1
2023-03-07 00:30:00+00:00,10941538626,1.0609920050931265,0,1
2023-03-07 01:00:00+00:00,9605415063,0.8804910831253413,1,1
2023-03-07 01:30:00+00:00,11035702428,1.0737128742909046,1,1
2023-03-07 02:00:00+00:00,13149994555,1.3593389112839591,2,1
2023-03-07 02:30:00+00:00,12201827058,1.2312481327603657,2,1
2023-03-07 03:00:00+00:00,14100100656,1.487691581610841,3,1
2023-03-07 03:30:00+00:00,10916478524,1.0576065610811594,3,1
2023-03-07 04:00:00+00:00,10154145226,0.954620679426034,4,1
2023-03-07 04:30:00+00:00,7207773333,0.556586502143533,4,1
2023-03-07 05:00:00+00:00,6960440517,0.5231735734615106,5,1
2023-03-07 05:30:00+00:00,9884773661,0.918230470330975,5,1
2023-03-07 06:00:00+00:00,7232382714,0.5599110569096977,6,1
2023-03-07 06:30:00+00:00,11310244827,1.1108016267918195,6,1
2023-03-07 07:00:00+00:00,8248590911,0.6971936567748426,7,1
2023-03-07 07:30:00+00:00,1302090379,-0.2412298432646602,7,1
2023-03-07 08:00:00+00:00,101865345,-0.40337182713880915,8,1
2023-03-07 08:30:00+00:00,70144936,-0.40765703191196623,8,1
2023-03-07 09:00:00+00:00,23937824,-0.4138992886526093,9,1
2023-03-07 09:30:00+00:00,732060,-0.4170342246068574,9,1
2023-03-07 10:00:00+00:00,757579,-0.41703077716894427,10,1
2023-03-07 10:30:00+00:00,734477,-0.41703389808710994,10,1
2023-03-07 11:00:00+00:00,0,-0.4171331207782856,11,1
